file_name,molecules,props,norm_props
724.txt,Geraniol,0.31280874879235976,0.17709254700877167
724.txt,Lactic acid,0.36698460402337574,0.20776349283838344
724.txt,Furfuryl alcohol,0.23958735067949274,0.135639218297821
724.txt,2-Methylbutyric acid,0.1828517432260948,0.10351910251205208
725.txt,Caffeine,0.24127443448586375,0.12169798940985457
725.txt,Leaf alcohol,0.25591062117319324,0.12908043130126698
725.txt,Ribitol,0.34835175292733145,0.17570741810665608
725.txt,Ascorbic acid,0.28661377222527595,0.14456699439091936
725.txt,Furfuryl alcohol,0.18224044216684893,0.09192144807272491
725.txt,Nerolidol,0.3068398084724986,0.1547689370470612
725.txt,Salicylic acid,0.36133630590159926,0.182256781671517
726.txt,Salicylic acid,0.3957182537959457,0.4031825738901552
726.txt,Eugenol,0.33925195122504614,0.34565116362487314
726.txt,Leaf alcohol,0.2465162961881524,0.2511662624849717
727.txt,Eugenol,0.17275486005517854,0.17629367876309227
727.txt,Sorbitol,0.1809970374857998,0.1847046941162826
727.txt,Benzyl acetate,0.2643408265845063,0.2697557495689239
727.txt,"1,2-Propanediol",0.36183384651083816,0.36924587755170124
728.txt,Nerolidol,0.38317010107024907,0.2362906917464073
728.txt,Benzyl acetate,0.157907386061397,0.09737723632427633
728.txt,beta-Ionone,0.33048263829777214,0.2037997510647146
728.txt,cis-Jasmone,0.3596061779855795,0.22175945439155192
728.txt,"1,8-Cineole",0.39043841676363816,0.24077286647304993
729.txt,Benzyl acetate,0.3860655776959647,0.25909457713058737
729.txt,beta-Ionone,0.37965829153218283,0.254794548339968
729.txt,Citral,0.2691779992770119,0.18064951636392398
729.txt,Sorbitol,0.16231630516557224,0.1089329815397134
729.txt,Ribitol,0.2928383993828301,0.19652837662580727
730.txt,2-Heptanone,0.24622391008335648,0.1680904852223793
730.txt,Furfuryl alcohol,0.32320571516216445,0.22064390688078275
730.txt,"1,2-Propanediol",0.3176200913377233,0.21683075072303126
730.txt,"1,8-Cineole",0.25562271555343463,0.1745067986155073
730.txt,Nerolidol,0.3221571193849837,0.21992805855829944
731.txt,"1,2-Propanediol",0.18225474874249947,0.1435613512393838
731.txt,Ascorbic acid,0.16133380609881104,0.12708200671830908
731.txt,Sorbitol,0.303693492732378,0.2392181739026563
731.txt,Ribitol,0.3491561601753586,0.2750289388571669
731.txt,Citral,0.2730869615884562,0.21510952928248409
732.txt,Ribitol,0.27354169979846005,0.14961578884597873
732.txt,Ascorbic acid,0.20768321528408876,0.11359397162367527
732.txt,5-Methylfurfural,0.18466434349684707,0.10100361825769827
732.txt,Leaf alcohol,0.304209031230936,0.16638952750246713
732.txt,Lactic acid,0.2213620225871638,0.12107570309872853
732.txt,2-Heptanone,0.3038312636562215,0.16618290454979487
732.txt,Sorbitol,0.3330027631223189,0.18213848612165723
733.txt,Geraniol,0.3145189677806448,0.19227914929017842
733.txt,beta-Ionone,0.36371069434403014,0.2223521951305154
733.txt,Nerolidol,0.3667505054346642,0.224210564101501
733.txt,"1,8-Cineole",0.38322882017428317,0.2342844758983867
733.txt,"1,2-Propanediol",0.20753242750422002,0.12687361557941854
734.txt,Eugenol,0.17140288054913633,0.0794641060542297
734.txt,Geraniol,0.2103159424597511,0.09750459445590189
734.txt,2-Methylbutyric acid,0.39056245114443733,0.181068695806687
734.txt,Leaf alcohol,0.376434349450396,0.1745187652118018
734.txt,5-Methylfurfural,0.3460235804116178,0.1604200256320116
734.txt,2-Heptanone,0.35852525879392905,0.16621592995780304
734.txt,Ascorbic acid,0.3037204837295343,0.14080788288156496
735.txt,Eugenol,0.27989717277578297,0.28511170671131153
735.txt,2-Methylbutyric acid,0.2801035119031349,0.285321889973176
735.txt,Nerolidol,0.19042441072126126,0.19397205124228392
735.txt,Citral,0.23128546290808233,0.23559435207322857
736.txt,2-Methylbutyric acid,0.17097709266594743,0.18688908932080583
736.txt,Lactic acid,0.24412739190170685,0.2668471269418204
736.txt,beta-Ionone,0.18809851350822915,0.2056039165482405
736.txt,Sorbitol,0.31165561291801713,0.3406598671891333
737.txt,Salicylic acid,0.225442330389053,0.11206615576559974
737.txt,Ribitol,0.3861515977770363,0.19195385813718452
737.txt,Caffeine,0.2042078039774441,0.10151058822712801
737.txt,Citral,0.31717314888910714,0.1576650465186923
737.txt,5-Methylfurfural,0.3638613941509071,0.1808735191994975
737.txt,Ascorbic acid,0.32320615990116974,0.1606640234661299
737.txt,cis-Jasmone,0.19164725703422705,0.09526680868576802
738.txt,"1,8-Cineole",0.15938050426758738,0.09099170280966903
738.txt,Ascorbic acid,0.32711205208452304,0.1867510883185792
738.txt,5-Methylfurfural,0.2657412819446294,0.15171398699033756
738.txt,Eugenol,0.18712657435677954,0.1068321732316556
738.txt,cis-Jasmone,0.20767083909537348,0.11856107094174691
738.txt,Sorbitol,0.33080899501882177,0.18886170488569234
738.txt,Geraniol,0.27375357273657486,0.15628827282231939
739.txt,Salicylic acid,0.33067348214354014,0.17198812854193435
739.txt,Benzyl acetate,0.39212716594083896,0.2039510909173608
739.txt,beta-Ionone,0.3991485241547783,0.2076030023171197
739.txt,Geraniol,0.30230668231450186,0.15723413985286805
739.txt,Furfuryl alcohol,0.15518524328929015,0.08071412136720438
739.txt,Caffeine,0.34321184888595757,0.17850951700351267
740.txt,Leaf alcohol,0.1877132052242814,0.15842569312303717
740.txt,Nerolidol,0.21051244123739823,0.177667731868996
740.txt,Benzyl acetate,0.16156967400014746,0.13636114497407495
740.txt,Geraniol,0.339890400438756,0.2868597987607705
740.txt,"1,2-Propanediol",0.285180202826188,0.24068563127312137
741.txt,2-Heptanone,0.21815938786327096,0.23739842517710158
741.txt,Caffeine,0.3686432135147526,0.4011531165254165
741.txt,5-Methylfurfural,0.33215626576914437,0.36144845829748196
742.txt,Ribitol,0.19487801195924684,0.10176930658447465
742.txt,2-Heptanone,0.31903794843758965,0.16660817944621012
742.txt,Citral,0.27873873434208996,0.14556310087030622
742.txt,Geraniol,0.369454628023663,0.19293680662267834
742.txt,5-Methylfurfural,0.17487071685424616,0.09132108552045502
742.txt,Sorbitol,0.3029533987243009,0.1582084967186009
742.txt,2-Methylbutyric acid,0.27496623524056707,0.14359302423727474
743.txt,Citral,0.2268874726546631,0.18430490115982612
743.txt,"1,2-Propanediol",0.2982395449353583,0.24226551253856995
743.txt,"1,8-Cineole",0.24326630156360868,0.19760972759143597
743.txt,2-Methylbutyric acid,0.17584626997748232,0.14284318577982047
743.txt,Ribitol,0.28680457316118657,0.23297667293034752
744.txt,Geraniol,0.1896098770561873,0.10477932868775755
744.txt,Leaf alcohol,0.23927997846963214,0.13222726527605758
744.txt,Benzyl acetate,0.22014697698399732,0.121654276766326
744.txt,"1,2-Propanediol",0.3370132667967265,0.1862351497826513
744.txt,beta-Ionone,0.16302136001721876,0.09008638647715442
744.txt,5-Methylfurfural,0.36481330384863997,0.20159758377089287
744.txt,Citral,0.29572672633451014,0.16342000923916025
745.txt,Ascorbic acid,0.33332445730097265,0.20637011436023378
745.txt,Eugenol,0.22998120670057876,0.142387535291622
745.txt,Lactic acid,0.3686758825886835,0.22825713020808305
745.txt,cis-Jasmone,0.27889011796172936,0.17266835444280862
745.txt,Sorbitol,0.16384002062877195,0.1014377524761489
745.txt,Citral,0.24046626020301715,0.14887911322110348
746.txt,2-Methylbutyric acid,0.32870117507557794,0.2530792986651834
746.txt,Benzyl acetate,0.23398198122173347,0.18015145730547188
746.txt,"1,8-Cineole",0.3744789781237802,0.2883253372204399
746.txt,Ribitol,0.36164490672864735,0.27844390680890485
747.txt,"1,2-Propanediol",0.2448765255203417,0.29534032117921527
747.txt,Nerolidol,0.341446922253779,0.41181180380521476
747.txt,Geraniol,0.24280995515107065,0.29284787501556997
748.txt,cis-Jasmone,0.24329936311078296,0.12495233607774515
748.txt,Ascorbic acid,0.2761112693459563,0.14180369270617169
748.txt,Benzyl acetate,0.2852973907582986,0.14652144993861999
748.txt,Furfuryl alcohol,0.24104264978120807,0.12379334577549857
748.txt,beta-Ionone,0.35599538510720674,0.18283013335216808
748.txt,Leaf alcohol,0.1670946854670082,0.08581556083141832
748.txt,5-Methylfurfural,0.3782966269497865,0.19428348131837817
749.txt,Ribitol,0.17384576760567758,0.08615564269935866
749.txt,Salicylic acid,0.3216401914003314,0.15940058702433016
749.txt,cis-Jasmone,0.3440844901626945,0.17052368200351825
749.txt,5-Methylfurfural,0.35108334898074495,0.1739922230438669
749.txt,Lactic acid,0.22825929575834408,0.11312226118020756
749.txt,"1,2-Propanediol",0.2685545924006009,0.13309207251233898
749.txt,Furfuryl alcohol,0.33034289647972226,0.16371353153637938
750.txt,Benzyl acetate,0.3675231163329177,0.19815117821460135
750.txt,Citral,0.19579326830704305,0.10556252131467159
750.txt,Ascorbic acid,0.3531894851433752,0.19042315844637378
750.txt,Geraniol,0.21063970833761375,0.11356702349048892
750.txt,Caffeine,0.2813292263399797,0.15167948678083273
750.txt,Sorbitol,0.18528298020646763,0.09989586831258561
750.txt,2-Heptanone,0.26100341152838524,0.14072076344044596
751.txt,Leaf alcohol,0.28093534684784605,0.21311725600268397
751.txt,2-Methylbutyric acid,0.3390311809304688,0.257188694089047
751.txt,Furfuryl alcohol,0.38878959016853065,0.29493537053563046
751.txt,Ascorbic acid,0.3094634955991732,0.23475867937263842
752.txt,"1,8-Cineole",0.19535379088837346,0.15745301014161586
752.txt,"1,2-Propanediol",0.3521620643940213,0.28383875656760693
752.txt,Caffeine,0.23961418915862748,0.1931264050935488
752.txt,5-Methylfurfural,0.20877578454712578,0.16827098963442136
752.txt,Nerolidol,0.24480586469537682,0.19731083856280698
753.txt,"1,2-Propanediol",0.2900962843619853,0.22375670992039476
753.txt,Salicylic acid,0.1936851066095785,0.14939295865458976
753.txt,Eugenol,0.18164740766802495,0.14010805548494681
753.txt,2-Heptanone,0.3878485671696784,0.29915488069104945
753.txt,Nerolidol,0.24320346135874019,0.18758739524901905
754.txt,cis-Jasmone,0.3716746319058868,0.2005247456766517
754.txt,Leaf alcohol,0.3947089554487513,0.21295215253673627
754.txt,Salicylic acid,0.2549866813898483,0.13756962420179344
754.txt,2-Heptanone,0.34946884449773125,0.18854434806453355
754.txt,Benzyl acetate,0.20057395046827656,0.10821303622679519
754.txt,5-Methylfurfural,0.2820969888852891,0.15219609329348985
755.txt,2-Heptanone,0.3182159305332734,0.15943136021536172
755.txt,"1,2-Propanediol",0.29726128564655835,0.14893274208672114
755.txt,Lactic acid,0.18893979967497984,0.09466191466442084
755.txt,2-Methylbutyric acid,0.26784555439099456,0.13419498198167296
755.txt,Benzyl acetate,0.399841278436555,0.2003269879812745
755.txt,Caffeine,0.292077963043472,0.1463358131031212
755.txt,Ascorbic acid,0.23176133335819307,0.11611619996742756
756.txt,"1,2-Propanediol",0.3920875237437902,0.22019075654994114
756.txt,5-Methylfurfural,0.3884533271261629,0.2181498436051837
756.txt,2-Heptanone,0.3380802917043651,0.18986106595335894
756.txt,Citral,0.29393136990026447,0.16506766166421502
756.txt,beta-Ionone,0.3681195279289908,0.2067306722273012
757.txt,Furfuryl alcohol,0.24205140437554373,0.3891721779044536
757.txt,Eugenol,0.22899501155101568,0.368180005418587
757.txt,2-Heptanone,0.15091840611930188,0.2426478166769595
758.txt,5-Methylfurfural,0.278319034156194,0.13675077699453428
758.txt,Sorbitol,0.32399292401861773,0.15919243265055374
758.txt,Leaf alcohol,0.1897065302430783,0.0932114308686448
758.txt,Ascorbic acid,0.3533004055103821,0.17359252884915763
758.txt,Geraniol,0.20379780927421923,0.1001351159920772
758.txt,Benzyl acetate,0.34419626994737196,0.1691192537248752
758.txt,"1,8-Cineole",0.34191520085398913,0.16799846092015722
759.txt,Benzyl acetate,0.2128175323790953,0.14075369821129288
759.txt,beta-Ionone,0.3965189889270515,0.2622505461771225
759.txt,cis-Jasmone,0.2656106241731837,0.17567010207594047
759.txt,2-Heptanone,0.3755996082696876,0.24841484308021455
759.txt,Salicylic acid,0.2614386156131676,0.1729108104554296
760.txt,Salicylic acid,0.2171604507994295,0.12679179083230968
760.txt,Sorbitol,0.3298518399492994,0.19258803959258466
760.txt,cis-Jasmone,0.25485266580278276,0.14879885253769168
760.txt,5-Methylfurfural,0.3531400136872834,0.20618512526165123
760.txt,Citral,0.22452391786551718,0.13109104132938243
760.txt,Caffeine,0.15527338145671965,0.09065826687599395
760.txt,Geraniol,0.17793046631962312,0.1038868835703865
761.txt,cis-Jasmone,0.3064876587152966,0.20945267259347833
761.txt,Furfuryl alcohol,0.3552452139993555,0.24277342784404107
761.txt,2-Heptanone,0.28729762448127216,0.19633826539573052
761.txt,5-Methylfurfural,0.32030066634396004,0.21889243723687363
761.txt,Benzyl acetate,0.19394765224372312,0.13254319692987648
762.txt,Eugenol,0.21430883785358953,0.22588017814043745
762.txt,5-Methylfurfural,0.36708285252702677,0.38690303653156566
762.txt,Ascorbic acid,0.36738052866884086,0.38721678532799686
763.txt,2-Methylbutyric acid,0.25821108728456815,0.2002144865049362
763.txt,Ascorbic acid,0.3873336244795471,0.3003349064008338
763.txt,Geraniol,0.20114721205535502,0.1559676859622181
763.txt,Nerolidol,0.15319531817901574,0.118786231399774
763.txt,Caffeine,0.2897851078501952,0.2246966897322378
764.txt,Benzyl acetate,0.1585901769525367,0.09436922313269143
764.txt,Ascorbic acid,0.17339078369428873,0.10317633708483508
764.txt,2-Heptanone,0.1783261403318534,0.10611312535709447
764.txt,Geraniol,0.15643721250949483,0.0930880997628438
764.txt,beta-Ionone,0.36609083175443796,0.21784266877390956
764.txt,Caffeine,0.282413031859166,0.1680501209546777
764.txt,"1,2-Propanediol",0.3652804071967807,0.217360424933948
765.txt,Geraniol,0.164855458284052,0.17409505231329805
765.txt,beta-Ionone,0.24651609235225552,0.2603324902969714
765.txt,2-Heptanone,0.2443362502294692,0.25803047535399437
765.txt,cis-Jasmone,0.29122007613891454,0.3075419820357362
766.txt,Caffeine,0.32637807526707363,0.18076913216132698
766.txt,beta-Ionone,0.3041056512080893,0.16843323378648342
766.txt,"1,8-Cineole",0.3864389189710652,0.21403468342227885
766.txt,cis-Jasmone,0.21558444686423334,0.11940450759517891
766.txt,2-Methylbutyric acid,0.3763075734943657,0.20842329384609212
766.txt,Ascorbic acid,0.19668205459652047,0.10893514918863968
767.txt,Benzyl acetate,0.2833202215383421,0.16426462487839708
767.txt,cis-Jasmone,0.3535821336828838,0.20500138055010653
767.txt,Caffeine,0.22206312056077282,0.1287487176177614
767.txt,beta-Ionone,0.17468369252697066,0.10127886766964442
767.txt,Leaf alcohol,0.34319516474943923,0.1989791787241598
767.txt,Furfuryl alcohol,0.3479349476180018,0.20172723055993078
768.txt,Nerolidol,0.34752415493132394,0.26474180395569286
768.txt,Salicylic acid,0.27412403917834216,0.20882603873689493
768.txt,Citral,0.34572080760917534,0.26336802484868765
768.txt,"1,2-Propanediol",0.34532189083655396,0.2630641324587246
769.txt,Benzyl acetate,0.2328209218420047,0.39601150015637654
769.txt,Citral,0.17308124511410036,0.2943986433190141
769.txt,2-Methylbutyric acid,0.18201238034888143,0.30958985652460935
770.txt,Sorbitol,0.38992304286694823,0.2558583095840197
770.txt,Furfuryl alcohol,0.152302870462206,0.09993755356118009
770.txt,"1,8-Cineole",0.2650289538974332,0.1739057523670301
770.txt,Ribitol,0.3123896550267047,0.20498272807627083
770.txt,cis-Jasmone,0.18365962429917781,0.12051311629730556
770.txt,Ascorbic acid,0.22067622954277574,0.14480254011419366
771.txt,Ascorbic acid,0.320805132384703,0.34390843027181345
771.txt,Sorbitol,0.2414178429835159,0.2588039374647705
771.txt,2-Methylbutyric acid,0.37059839260798816,0.3972876322634162
772.txt,"1,8-Cineole",0.3616557708407407,0.16904408662650763
772.txt,2-Methylbutyric acid,0.3998177485811419,0.18688164706689678
772.txt,Ribitol,0.25485399597221425,0.1191231122127181
772.txt,Citral,0.3000669495132712,0.1402564192169643
772.txt,cis-Jasmone,0.3599091517717782,0.16822768703053043
772.txt,Geraniol,0.22732542948953358,0.10625578987915277
772.txt,Lactic acid,0.23578782464914777,0.1102112579672301
773.txt,cis-Jasmone,0.3641396032469397,0.1745030687101938
773.txt,Lactic acid,0.2898752522916982,0.1389140884896817
773.txt,Nerolidol,0.26607695322707625,0.1275094618579467
773.txt,Leaf alcohol,0.3078882105503001,0.14754626270156776
773.txt,Eugenol,0.2441168787662457,0.1169857496652892
773.txt,Citral,0.31276560051256397,0.1498836066985462
773.txt,Sorbitol,0.3018607088444966,0.14465776187677462
774.txt,Ascorbic acid,0.3456590262797624,0.2289243455866201
774.txt,Leaf alcohol,0.3698803221193067,0.2449657154851739
774.txt,Geraniol,0.3747930995522749,0.24821936799631855
774.txt,Salicylic acid,0.18164817024147872,0.12030262581912536
774.txt,Eugenol,0.23794627662480328,0.15758794511276203
775.txt,"1,8-Cineole",0.3562311033741898,0.29423685173653413
775.txt,Ribitol,0.22690336911255396,0.18741578807609494
775.txt,Sorbitol,0.23283719179650408,0.19231695838029025
775.txt,Citral,0.3947233974392266,0.32603040180708054
776.txt,beta-Ionone,0.20435704274471733,0.12026581258848731
776.txt,"1,8-Cineole",0.35878668399087843,0.21114893578683497
776.txt,Nerolidol,0.3286737222880274,0.19342720836311494
776.txt,Ascorbic acid,0.22271553985786302,0.13106994022491025
776.txt,Caffeine,0.16680695109415317,0.09816727257991689
776.txt,2-Methylbutyric acid,0.24506001871328012,0.1442198511373027
776.txt,Benzyl acetate,0.17281146595728808,0.10170097931943291
777.txt,Ascorbic acid,0.2904403773313224,0.2766045419822205
777.txt,Eugenol,0.1894449819423347,0.18042030843808002
777.txt,5-Methylfurfural,0.25399009790326155,0.2418906604655978
777.txt,Leaf alcohol,0.16142557096132829,0.15373567039902505
777.txt,Lactic acid,0.15471924719761937,0.1473488187150766
778.txt,Ascorbic acid,0.2885818055838051,0.13952148901620626
778.txt,Geraniol,0.33082301127285707,0.1599439681938302
778.txt,2-Methylbutyric acid,0.2141861805829045,0.10355321875253357
778.txt,"1,2-Propanediol",0.25155832956187435,0.12162164085119266
778.txt,beta-Ionone,0.3449295770020723,0.16676411075778516
778.txt,Benzyl acetate,0.3493946680886047,0.1689228613960165
778.txt,Furfuryl alcohol,0.28889458838733745,0.13967271103243564
779.txt,Benzyl acetate,0.3805426094138528,0.2509808811933278
779.txt,Nerolidol,0.33040920437789484,0.21791618393767087
779.txt,Eugenol,0.3149871792660391,0.20774483030575802
779.txt,Leaf alcohol,0.1659935499553425,0.10947843003539344
779.txt,Citral,0.3242889620055143,0.21387967452785
780.txt,cis-Jasmone,0.21996125474535663,0.12204565894658818
780.txt,Caffeine,0.27643557991414613,0.15338047851182485
780.txt,2-Methylbutyric acid,0.2466061079329413,0.136829574725658
780.txt,Citral,0.3135106794785537,0.17395162392598787
780.txt,Geraniol,0.3536744173070177,0.19623650248202082
780.txt,Nerolidol,0.18475580663593813,0.10251189097459674
780.txt,Eugenol,0.20734274610170744,0.1150442704333237
781.txt,2-Methylbutyric acid,0.3255009923916794,0.2892204827523402
781.txt,Geraniol,0.2974406064698233,0.2642877220166354
781.txt,Nerolidol,0.2666996287344069,0.2369731496228975
781.txt,Salicylic acid,0.23580116602047294,0.20951864560812694
782.txt,Citral,0.2285472410736908,0.24976284040767435
782.txt,Geraniol,0.31781430276392797,0.3473163911653137
782.txt,Ascorbic acid,0.36869547865878416,0.40292076842701186
783.txt,Leaf alcohol,0.29362830852684096,0.3314373727494032
783.txt,"1,2-Propanediol",0.3615197542408645,0.4080708639563922
783.txt,2-Methylbutyric acid,0.23077589351724437,0.26049176329420454
784.txt,"1,8-Cineole",0.3844226399143076,0.44959616250553347
784.txt,cis-Jasmone,0.2238290171739993,0.2617761201609964
784.txt,Lactic acid,0.2467882030652509,0.2886277173334701
785.txt,Nerolidol,0.26374600222382977,0.22138724782237634
785.txt,Citral,0.3696033469514468,0.31024344284876776
785.txt,"1,8-Cineole",0.3229585626028508,0.2710900136208994
785.txt,Sorbitol,0.23502539589024704,0.19727929570795638
786.txt,Geraniol,0.24928624028167543,0.1386290580750616
786.txt,beta-Ionone,0.3785700362236108,0.21052428516640787
786.txt,Benzyl acetate,0.23509101032845708,0.1307350349017408
786.txt,5-Methylfurfural,0.32672780166142307,0.1816946147532239
786.txt,Eugenol,0.17000195330373197,0.09453875444865198
786.txt,2-Heptanone,0.18507849587871056,0.10292287903505612
786.txt,Nerolidol,0.253469479091226,0.14095537361985772
787.txt,Caffeine,0.2515251585140301,0.15641790927528926
787.txt,Furfuryl alcohol,0.18785170813084925,0.11682080477838278
787.txt,cis-Jasmone,0.3899268722587431,0.24248686091400778
787.txt,5-Methylfurfural,0.2031619987187959,0.12634193442724917
787.txt,Ascorbic acid,0.2469356332412744,0.15356378544937976
787.txt,2-Methylbutyric acid,0.328631620239365,0.20436870515569114
788.txt,Leaf alcohol,0.16303206189202968,0.15560972421599803
788.txt,Citral,0.37583420875407025,0.35872365776671716
788.txt,2-Heptanone,0.19922635709904907,0.19015620685256493
788.txt,beta-Ionone,0.15911712254656657,0.15187301976167217
788.txt,Caffeine,0.15048866774370798,0.14363739140304765
789.txt,Nerolidol,0.34591544100928306,0.17890401402436526
789.txt,beta-Ionone,0.32568012314456074,0.1684385095632313
789.txt,cis-Jasmone,0.3824328845108024,0.19779047137726052
789.txt,Benzyl acetate,0.24352139310387377,0.12594683428982642
789.txt,Furfuryl alcohol,0.22549525285893743,0.1166238944471418
789.txt,Caffeine,0.1997302625633534,0.10329849858817204
789.txt,Ribitol,0.21074996305254734,0.10899777771000271
790.txt,Citral,0.15449773200690975,0.1877341518792337
790.txt,Benzyl acetate,0.2809362602686345,0.3413728465042901
790.txt,Eugenol,0.1514185304282646,0.18399253516212688
790.txt,Ascorbic acid,0.23610766040818892,0.2869004664543494
791.txt,beta-Ionone,0.18422102738523366,0.09935151295639978
791.txt,Geraniol,0.24810350446276305,0.13380371876123945
791.txt,Leaf alcohol,0.37660134877125184,0.20310338245808607
791.txt,Ascorbic acid,0.33279356208464983,0.1794775784531845
791.txt,2-Heptanone,0.1868037983680039,0.10074441695004388
791.txt,Benzyl acetate,0.31134966748531856,0.16791275655222976
791.txt,Furfuryl alcohol,0.2143618373804547,0.11560663386881641
792.txt,Salicylic acid,0.17391416497567005,0.11874399716845646
792.txt,Benzyl acetate,0.25552694999184966,0.17446705063121962
792.txt,2-Methylbutyric acid,0.2750605501884118,0.18780407678291247
792.txt,Eugenol,0.3295442979439122,0.22500414033214156
792.txt,Lactic acid,0.2579285676674066,0.17610681173121942
792.txt,Nerolidol,0.1726398423614081,0.11787392335405043
793.txt,cis-Jasmone,0.2719892645903098,0.13857415632855294
793.txt,2-Heptanone,0.21329570036293005,0.10867072923198712
793.txt,Geraniol,0.30836282550091954,0.15710590067311467
793.txt,Benzyl acetate,0.3150059543504159,0.16049046799082647
793.txt,Lactic acid,0.2908594328591435,0.1481882036019637
793.txt,"1,8-Cineole",0.29707131324243846,0.15135305676124405
793.txt,Caffeine,0.2661859981700006,0.13561748541231114
794.txt,Eugenol,0.37824523501831087,0.20697253552194902
794.txt,Citral,0.3748225550538482,0.2050996745181859
794.txt,5-Methylfurfural,0.19455871036042738,0.10646085095884619
794.txt,"1,8-Cineole",0.32762448390386023,0.17927329640879489
794.txt,beta-Ionone,0.34779224493588246,0.19030892158037524
794.txt,"1,2-Propanediol",0.20447090956953054,0.11188472101184878
795.txt,Lactic acid,0.24861525925103833,0.2150181370923846
795.txt,Ascorbic acid,0.23636328162349823,0.20442185505761548
795.txt,Furfuryl alcohol,0.3338107051807625,0.2887005254049506
795.txt,2-Methylbutyric acid,0.33746325716594494,0.2918594824450493
796.txt,Caffeine,0.2760992600816844,0.40408963649907353
796.txt,Citral,0.18532947685113127,0.2712420196677849
796.txt,2-Heptanone,0.22183367601530113,0.3246683438331415
797.txt,2-Methylbutyric acid,0.3455185519337604,0.17339303737057762
797.txt,Leaf alcohol,0.1663906866644911,0.08350054255976166
797.txt,beta-Ionone,0.3689975391632029,0.18517559690989438
797.txt,2-Heptanone,0.23675868900243438,0.11881361501502888
797.txt,Benzyl acetate,0.3028908611105265,0.15200100285732976
797.txt,Furfuryl alcohol,0.2287661315852243,0.11480267609677804
797.txt,Nerolidol,0.34336742690133404,0.17231352919062962
798.txt,2-Heptanone,0.36788834224579037,0.2775414269819485
798.txt,Eugenol,0.1891871173238327,0.14272608419208113
798.txt,beta-Ionone,0.3755334516628124,0.28330903180487
798.txt,5-Methylfurfural,0.2119588487599105,0.15990547835020372
798.txt,Ascorbic acid,0.18095811283426502,0.13651797867089674
799.txt,"1,2-Propanediol",0.22394891639080794,0.11053605022179952
799.txt,Caffeine,0.3276283225667237,0.161709827852535
799.txt,5-Methylfurfural,0.20228659090203738,0.09984402305445578
799.txt,Nerolidol,0.3764489331936438,0.18580656185368982
799.txt,Furfuryl alcohol,0.31725022087428534,0.15658743481589962
799.txt,"1,8-Cineole",0.3788821054987169,0.18700751991343997
799.txt,Eugenol,0.1995809531312706,0.09850858228818044
800.txt,Lactic acid,0.27769172531919706,0.1293919707092903
800.txt,2-Methylbutyric acid,0.24985642860374854,0.11642196271517477
800.txt,Nerolidol,0.23096400045492416,0.10761893299993873
800.txt,Sorbitol,0.37180987851713165,0.17324683641622235
800.txt,Caffeine,0.3524150861138762,0.1642097273425898
800.txt,Ribitol,0.3314040769514326,0.15441953327398897
800.txt,2-Heptanone,0.3319867577061291,0.15469103654279504
801.txt,Ribitol,0.2589046262937804,0.1388127591988964
801.txt,"1,2-Propanediol",0.306052376776203,0.16409121570302956
801.txt,Nerolidol,0.15129407857943591,0.08111693019434725
801.txt,beta-Ionone,0.21139903285798506,0.11334244375261676
801.txt,Geraniol,0.22775151724326767,0.1221098941831944
801.txt,Lactic acid,0.3477656570732768,0.1864559591074346
801.txt,"1,8-Cineole",0.3619683643245608,0.19407079786048112
802.txt,Eugenol,0.32849496210392903,0.26328983698003217
802.txt,Ascorbic acid,0.2089707704989009,0.167490788126121
802.txt,Caffeine,0.15632065657607505,0.1252915415290447
802.txt,Lactic acid,0.3771181728784674,0.3022615069145734
802.txt,Benzyl acetate,0.1767507438663503,0.14166632645022892
803.txt,5-Methylfurfural,0.15127888799965986,0.13291773764624554
803.txt,cis-Jasmone,0.2051754377946285,0.1802727093836208
803.txt,Benzyl acetate,0.3818374022922981,0.3354927070955579
803.txt,Sorbitol,0.39984747499164874,0.3513168458745756
804.txt,Furfuryl alcohol,0.3526951037213958,0.4401326513922382
804.txt,Salicylic acid,0.1771403116524941,0.2210556206009785
804.txt,Eugenol,0.27150277802244677,0.3388117280067834
805.txt,Benzyl acetate,0.3570255971334573,0.22780361022266754
805.txt,Salicylic acid,0.2068699064744481,0.13199533008186282
805.txt,Nerolidol,0.3383603934429793,0.21589409779450702
805.txt,Citral,0.2760035758195061,0.17610673159254323
805.txt,Lactic acid,0.3889922347934217,0.24820023030841928
806.txt,Citral,0.15423927558197492,0.1681418051647435
806.txt,Geraniol,0.3700279556333168,0.40338083919836876
806.txt,Eugenol,0.3930494077422415,0.4284773556368877
807.txt,Benzyl acetate,0.2129548757420793,0.15170869916561822
807.txt,Sorbitol,0.36362038002470654,0.2590425537402037
807.txt,"1,8-Cineole",0.29828656479112287,0.2124988524698068
807.txt,2-Methylbutyric acid,0.1760484358779568,0.1254166128111296
807.txt,Salicylic acid,0.3527988051625042,0.2513332818132418
808.txt,Eugenol,0.2883896709813243,0.2344586749310426
808.txt,2-Heptanone,0.34288114220663013,0.27875983902979284
808.txt,Caffeine,0.31451972569768016,0.25570221664259435
808.txt,Sorbitol,0.2842329228870787,0.2310792693965702
809.txt,Eugenol,0.2462003574374259,0.25892548075498834
809.txt,Citral,0.18357196692098643,0.19306007628455935
809.txt,Caffeine,0.29920312960270995,0.3146677567089593
